word_id,layer0_id,weight
423,10,0.04940162
423,11,0.013847567
423,12,-0.047500163
423,13,-0.0074983016
423,14,0.035027087
423,15,0.03774579
424,0,0.024904534
424,1,0.012879737
424,2,-0.037445135
424,3,-0.063381046
424,4,0.009824701
424,5,0.022498086
424,6,0.060656346
424,7,-0.04235354
424,8,0.038648807
424,9,-0.02728093
424,10,-0.029279102
424,11,0.01781632
424,12,0.006529242
424,13,0.013923973
424,14,-0.014130257
424,15,-0.062178943
425,0,-0.031108003
425,1,0.014123537
425,2,-0.021534484
425,3,-0.0049946606
425,4,-0.019880988
425,5,-0.0336122
425,6,0.053869344
425,7,0.02596818
425,8,0.026930735
425,9,0.01175236
425,10,0.048527174
425,11,0.0024444386
425,12,0.026331127
425,13,-0.030195232
425,14,0.017750353
425,15,0.06103515
426,0,0.035751596
426,1,0.0052558407
426,2,0.027110524
426,3,0.011223152
426,4,0.00062176585
426,5,-0.04932744
426,6,0.038135603
426,7,-0.0126905665
426,8,0.059970707
426,9,0.0043761805
426,10,-0.020872708
426,11,-0.03761285
426,12,0.048596114
426,13,-0.023259014
426,14,-0.0615359
426,15,0.05417762
427,0,0.034236312
427,1,0.020063184
427,2,0.018188566
427,3,0.01551722
427,4,0.01407592
427,5,-0.033112176
427,6,-0.043937966
427,7,-0.054823045
427,8,0.02547536
427,9,-0.06397694
427,10,-0.009388264
427,11,-0.049798682
427,12,-0.04858165
427,13,0.037596986
427,14,-0.046386965
427,15,0.009905703
428,0,-0.013680909
428,1,0.021707952
428,2,0.008599244
428,3,0.020263158
428,4,0.046615295
428,5,0.0012960881
428,6,0.026879631
428,7,0.047147892
428,8,0.051433742
428,9,-0.018300656
428,10,-0.045074455
428,11,-0.02613955
428,12,0.015681565
428,13,-0.059196953
428,14,-0.018956233
428,15,0.023212038
429,0,-0.047336802
429,1,-0.023857523
429,2,-0.024100538
429,3,0.0019831061
429,4,-0.06258202
429,5,-0.04168503
429,6,0.04940504
429,7,-0.056816306
429,8,0.020666525
429,9,-0.0054130815
429,10,0.017218828
429,11,-0.03405675
429,12,-0.029058546
429,13,0.020653151
429,14,0.034409814
429,15,-0.0073100887
430,0,-0.041800354
430,1,-0.006085016
430,2,-0.056739748
430,3,0.047385417
430,4,-0.037039522
430,5,-0.03980838
430,6,-0.057262696
430,7,0.042031176
430,8,-0.020927586
430,9,0.034176312
430,10,0.05789037
430,11,0.024256855
430,12,-0.031227965
430,13,0.012275703
430,14,0.043877244
430,15,0.01854419
431,0,-0.061588198
431,1,-0.00024663657
431,2,0.0017800406
431,3,0.010252297
431,4,-0.060267854
431,5,0.011082724
431,6,-0.03438367
431,7,-0.011346515
431,8,-0.05876828
431,9,-0.013879664
431,10,0.022582114
431,11,-0.026653107
431,12,-0.056224104
431,13,0.016350508
431,14,0.04317811
431,15,0.051073752
432,0,0.025832035
432,1,0.0045649484
432,2,-0.015084423
432,3,0.024312854
432,4,0.057128333
432,5,-0.049605817
432,6,-0.025127929
432,7,0.014547773
432,8,-0.05511299
432,9,-0.057875656
432,10,-0.04640088
432,11,0.0152760595
432,12,0.05375532
432,13,0.01266367
432,14,-0.0062076114
432,15,-0.042752247
433,0,-0.02921646
433,1,-0.04765461
433,2,0.004828781
433,3,-0.057882097
433,4,0.015216976
433,5,0.05812539
433,6,0.046614625
433,7,-0.054168325
433,8,-0.020430274
433,9,-0.003851559
433,10,-0.046559237
433,11,0.02391766
433,12,0.061214082
433,13,-0.038609438
433,14,0.040154263
433,15,0.014033802
434,0,-0.032277647
434,1,0.017047212
434,2,0.02224078
434,3,-0.038134404
434,4,0.064163305
434,5,-0.03245535
434,6,-0.0060742125
434,7,-0.008711103
434,8,-0.049654424
434,9,-0.06294365
434,10,-0.00032960624
434,11,0.054218
434,12,0.0385684
434,13,-0.0065569505
434,14,-0.037733685
434,15,-0.034475647
435,0,-0.0048541427
435,1,0.05658967
435,2,0.063973494
435,3,0.010532655
435,4,0.010839008
435,5,0.019402117
435,6,-0.039098583
435,7,-0.031586476
435,8,0.0012830496
435,9,0.0477364
435,10,-0.0038317367
435,11,0.0329644
435,12,-0.020420764
435,13,0.016759843
435,14,0.01985477
435,15,0.05587165
436,0,-0.022819206
436,1,0.013626948
436,2,0.060122132
436,3,-0.025960479
436,4,-0.03236557
436,5,0.0010782778
436,6,0.038387224
436,7,-0.03822521
436,8,0.04009951
436,9,0.043619268
436,10,-0.007848911
436,11,-0.050105415
436,12,0.050898
436,13,-0.029381111
436,14,0.02703692
436,15,-0.0090805665
437,0,-0.038335353
437,1,0.011079319
437,2,-0.017892573
437,3,-0.010060981
437,4,0.0027835593
437,5,-0.026039321
437,6,-0.0020024367
437,7,-0.010572009
437,8,-0.009783354
437,9,-0.046125717
437,10,0.058504827
437,11,0.042280115
437,12,0.022753708
437,13,0.064105205
437,14,-0.04823868
437,15,0.060367838
438,0,0.05743376
438,1,0.011398293
438,2,-0.015849143
438,3,0.015836596
438,4,0.024005912
438,5,0.03622035
438,6,-0.018204153
438,7,-0.015971128
438,8,0.052233763
438,9,-0.0010723621
438,10,0.0357868
438,11,-0.013317179
438,12,0.005299963
438,13,0.020610422
438,14,0.05459801
438,15,-0.01079933
439,0,-0.036288887
439,1,0.0241284
439,2,-0.02727504
439,3,-0.063851774
439,4,0.0063196123
439,5,0.0024264753
439,6,-0.048070468
439,7,0.0022004247
439,8,-0.03350887
439,9,0.016238019
439,10,-0.049485568
439,11,-0.03348124
439,12,-0.034433886
439,13,-0.058385544
439,14,-0.008262102
439,15,0.05921252
440,0,0.045080975
440,1,-0.056416802
440,2,-0.023138642
440,3,0.049803883
440,4,0.004963115
440,5,-0.011740301
440,6,-0.015377149
440,7,0.05420644
440,8,-0.03934266
440,9,0.003915429
440,10,-0.060906693
440,11,-0.04511605
440,12,0.012507811
440,13,-0.05376279
440,14,0.0483483
440,15,-0.05810549
441,0,-0.051043823
441,1,0.030947909
441,2,0.04347323
441,3,-0.010890476
441,4,0.023197338
441,5,-0.042122398
441,6,0.05316303
441,7,0.035032652
441,8,0.063553534
441,9,0.0033349618
441,10,-0.014145292
441,11,0.061627842
441,12,-0.056956116
441,13,0.06078615
441,14,-0.048932504
441,15,0.018658243
442,0,0.044716835
442,1,0.008576825
442,2,-0.027911533
442,3,-0.02177833
442,4,-0.035775173
442,5,-0.018595252
442,6,-0.024491895
442,7,-0.0066581443
442,8,-0.027915552
442,9,-0.0012810528
442,10,0.012892127
442,11,-0.045808986
442,12,0.053815365
442,13,0.06376893
442,14,-0.04038231
442,15,-0.043210253
443,0,0.024284415
443,1,-0.008004159
443,2,-0.0069772266
443,3,0.040979803
443,4,-0.011667166
443,5,0.04807639
443,6,0.06384433
443,7,-0.04531669
443,8,0.033938095
443,9,0.047739178
443,10,0.007693976
443,11,-0.0073962025
443,12,-0.040478855
443,13,0.022479378
443,14,-0.06338364
443,15,-0.056303147
444,0,-0.01293917
444,1,-0.008297067
444,2,-0.045723394
444,3,0.014016025
444,4,-0.03592758
444,5,-0.034277014
444,6,-0.029892705
444,7,-0.061297882
444,8,-0.050093096
444,9,0.004143715
444,10,0.021897107
444,11,-0.02367397
444,12,0.041241765
444,13,0.023029178
444,14,0.013460964
444,15,0.037935972
445,0,0.008082278
445,1,-0.005274158
445,2,0.041979715
445,3,0.024499215
445,4,-0.017791271
445,5,-0.028711189
445,6,0.0065325126
445,7,0.037547804
445,8,0.022767998
445,9,0.0059203953
445,10,0.028671347
445,11,-0.041932296
445,12,-0.03356456
445,13,-0.016715229
445,14,-0.036978938
445,15,-0.012253795
446,0,-0.057347275
446,1,0.050169572
446,2,-0.0077885427
446,3,0.049417555
446,4,-0.061440118
446,5,0.051614992
446,6,-0.056400906
446,7,-0.03655723
446,8,-0.028388698
446,9,0.0036668703
446,10,-0.018163174
446,11,-0.047316
446,12,0.026532844
446,13,0.042026453
446,14,-0.03399245
446,15,0.048274547
447,0,-0.061571047
447,1,0.041254565
447,2,-0.034927808
447,3,0.061096467
447,4,-0.0069435053
447,5,0.055022396
447,6,-0.018566333
447,7,0.055504486
447,8,0.008924432
447,9,-0.0054706745
447,10,0.043584213
447,11,-0.063212775
447,12,-0.022054762
447,13,0.018713847
447,14,-0.063358635
447,15,0.04847987
448,0,0.05424525
448,1,-0.020287625
448,2,0.04863622
448,3,-0.027019475
448,4,0.051552348
448,5,0.035587527
448,6,-0.060829815
448,7,-0.0560431
448,8,-0.053618178
448,9,-0.062541455
448,10,-0.0046060793
448,11,-0.03169614
448,12,-0.050557036
448,13,0.03329508
448,14,0.0009642616
448,15,0.026361443
449,0,0.027712516
449,1,-0.023213282
449,2,0.0053622723
449,3,0.013346806
449,4,-0.028573047
449,5,-0.0027829446
449,6,-0.04519733
449,7,0.026242264
449,8,0.013627529
449,9,-0.038751412
449,10,-0.019847985
449,11,-0.047734756
449,12,-0.05776119
449,13,-0.047817588
449,14,0.03017719
449,15,-0.039552122
450,0,0.0497856
450,1,-0.05066342
450,2,0.040775158
450,3,0.024625711
450,4,-0.06163943
450,5,-0.055482965
450,6,0.032097764
450,7,0.048562855
450,8,-0.014726587
450,9,-0.024458788
450,10,0.045749858
450,11,0.023318723
450,12,-0.01773047
450,13,0.051341362
450,14,0.04235153
450,15,0.006200202
451,0,0.043671817
451,1,0.032821886
451,2,-0.04443884
451,3,-0.06336578
451,4,0.024773762
451,5,0.010264613
451,6,-0.03164143
451,7,-0.016671598
451,8,0.027832739
451,9,0.008037113
451,10,0.0014214814
451,11,-0.04634066
451,12,0.00017739832
451,13,0.056209147
451,14,0.026094444
451,15,-0.05732997
452,0,0.0040837303
452,1,0.007014245
452,2,-0.015878785
452,3,-0.004652165
452,4,-0.006406598
452,5,0.05063867
452,6,-0.040297084
452,7,-0.04937827
452,8,-0.033690244
452,9,-0.020864315
452,10,-0.059931405
452,11,-0.029283583
452,12,-0.021329515
452,13,0.029700927
452,14,0.011852376
452,15,-0.05668837
453,0,0.02032248
453,1,-0.0029727072
453,2,0.020786718
453,3,0.05393599
453,4,0.017738186
453,5,0.063047774
453,6,-0.057330586
453,7,-0.050515216
453,8,-0.04552424
453,9,0.043501765
453,10,0.0183542
453,11,0.061426647
453,12,-0.032673363
453,13,-0.051374257
453,14,0.03755679
453,15,0.029376112
454,0,-0.013093725
454,1,-0.001614973
454,2,-0.045691095
454,3,0.015328884
454,4,-0.0024849884
454,5,0.027170196
454,6,0.0291249
454,7,0.030711032
454,8,0.049938798
454,9,0.050583564
454,10,0.018637381
454,11,0.047903486
454,12,-0.009659957
454,13,0.05558729
454,14,-0.0041516945
454,15,0.03132221
455,0,-0.038228206
455,1,0.011789441
455,2,-0.048371494
455,3,0.02205883
455,4,-0.017719284
455,5,-0.03480438
455,6,-0.06128874
455,7,-0.049451232
455,8,0.01641772
455,9,0.0046487004
455,10,0.0482255
455,11,-0.00081864744
455,12,0.05715584
455,13,-0.03893231
455,14,-0.045168303
455,15,0.05531822
456,0,-0.022237375
456,1,-0.014955733
456,2,0.0019077733
456,3,0.026135482
456,4,0.061489023
456,5,0.045748964
456,6,0.047951706
456,7,-0.008153971
456,8,-0.03623528
456,9,-0.0057289414
456,10,-0.012785871
456,11,0.029279917
456,12,-0.026388843
456,13,0.007451877
456,14,0.002434343
456,15,-0.06007519
457,0,-0.036039717
457,1,-0.017834488
457,2,0.03894285
457,3,-0.05029564
457,4,-0.012452614
457,5,0.01089821
457,6,0.044369966
457,7,-0.0071656257
457,8,-0.015009813
457,9,0.044680074
457,10,-0.0033492632
457,11,0.051017314
457,12,-0.008210018
457,13,-0.037690327
457,14,0.05642786
457,15,-0.06144917
458,0,0.041788876
458,1,-0.020205945
458,2,-0.058100738
458,3,0.020635076
458,4,0.029272646
458,5,-0.053608112
458,6,-0.009157982
458,7,0.0012959242
458,8,0.043007247
458,9,-0.063200675
458,10,0.047442876
458,11,0.042278454
458,12,-0.031580415
458,13,-0.026264664
458,14,-0.053032666
458,15,-0.036097124
459,0,-0.009028956
459,1,0.013694271
459,2,-0.03181964
459,3,-0.054414272
459,4,0.004835643
459,5,-0.022862025
459,6,-0.051976923
459,7,0.004658334
459,8,0.05341895
459,9,0.025883764
459,10,0.008088112
459,11,0.054337196
459,12,-0.007868644
459,13,0.00044830889
459,14,0.019410834
459,15,-0.0630218
460,0,-0.057092123
460,1,0.049372926
460,2,0.0064649284
460,3,-0.019225638
460,4,-0.041938312
460,5,0.025831483
460,6,-0.062908195
460,7,0.003215082
460,8,0.04923094
460,9,-0.020127747
460,10,0.055571027
460,11,-0.040708862
460,12,0.062096946
460,13,0.013549566
460,14,0.028292872
460,15,-0.04182878
461,0,0.057956718
461,1,-0.044149302
461,2,0.036681764
461,3,0.049344897
461,4,0.00015865266
461,5,-0.012363337
461,6,0.036121808
461,7,-0.018129114
461,8,0.05413671
461,9,-0.06203953
461,10,0.008307911
461,11,-0.0007684678
461,12,0.041022703
461,13,0.02448418
461,14,0.020112224
461,15,0.035441533
462,0,-0.00419927
462,1,0.03940823
462,2,-0.061313163
462,3,-0.025486995
462,4,0.035526387
462,5,0.03751061
462,6,0.036560513
462,7,0.06137114
462,8,0.026586615
462,9,0.04705807
462,10,-0.036941975
462,11,-0.042786494
462,12,0.049968623
462,13,0.043547407
462,14,-0.03810734
462,15,-0.05723106
463,0,0.036949545
463,1,-0.03735733
463,2,0.047653824
463,3,-0.0084785335
463,4,-0.031599578
463,5,-0.019855626
463,6,0.06203998
463,7,-0.049946044
463,8,-0.045734484
463,9,-0.040003333
463,10,0.04097081
463,11,-0.014602516
463,12,0.007976912
463,13,0.055190317
463,14,-0.00879401
463,15,-0.034442186
464,0,0.043129526
464,1,-0.06015776
464,2,0.056231365
464,3,0.0217285
464,4,-0.05909482
464,5,0.029774971
464,6,-0.0019091405
464,7,-0.064143404
464,8,0.030185
464,9,-0.010395344
464,10,-0.027025104
464,11,0.00969512
464,12,-0.061832428
464,13,0.055350468
464,14,-0.032722518
464,15,-0.015673831
465,0,-0.05100525
465,1,-0.021896906
465,2,0.036625624
465,3,0.04451231
465,4,-0.02531648
465,5,-0.00094202906
465,6,0.03767772
465,7,-0.060633592
465,8,-0.032505997
465,9,-0.06356784
465,10,-0.0028433762
465,11,-0.052302435
465,12,-0.028644588
465,13,-0.049581885
465,14,-0.030188408
465,15,-0.0070107505
466,0,-0.052334774
466,1,0.052243643
466,2,0.018748015
466,3,0.042661972
466,4,-0.022421543
466,5,0.04059139
466,6,-0.00048766285
466,7,0.050299264
466,8,-0.029285852
466,9,-0.06250844
466,10,0.0066744685
466,11,0.058970228
466,12,-0.056359515
466,13,-0.055390406
466,14,0.025177963
466,15,0.056209743
467,0,-0.034525797
467,1,0.027610756
467,2,-0.042000137
467,3,-0.041931912
467,4,0.0017242208
467,5,-0.016817637
467,6,0.0034728423
467,7,0.04489953
467,8,0.0029999092
467,9,0.018043444
467,10,0.008686677
467,11,-0.030779839
467,12,-0.042300656
467,13,0.023763247
467,14,0.030867547
467,15,0.03405492
468,0,-0.0042069256
468,1,0.015103862
468,2,0.032286726
468,3,-0.061696574
468,4,0.029026926
468,5,-0.04529291
468,6,-0.054686885
468,7,0.037407942
468,8,-0.031886335
468,9,0.031962894
468,10,-0.006407425
468,11,-0.052679047
468,12,0.02956368
468,13,0.05752922
468,14,-0.026944205
468,15,-0.0627058
469,0,-0.043739215
469,1,0.059353672
469,2,-0.032035887
469,3,-0.05906351
469,4,-0.0064195767
469,5,0.06179283
469,6,-0.05918236
469,7,0.021600746
469,8,0.04173719
469,9,0.061098658
469,10,-0.04500717
469,11,0.013714045
469,12,-0.026512496
469,13,0.025096051
469,14,0.018474571
469,15,-0.039003205
470,0,0.033089697
470,1,0.030015
470,2,0.06118744
470,3,-0.049245313
470,4,-0.06264957
470,5,0.019274257
470,6,-0.04234001
470,7,0.01774609
470,8,-0.043627523
470,9,0.040983275
470,10,0.007031724
470,11,-0.037039198
470,12,0.03514184
470,13,-0.015018374
470,14,0.004862979
470,15,0.057510242
471,0,-0.01282556
471,1,0.04734548
471,2,-0.06251496
471,3,-0.048921872
471,4,0.06293521
471,5,-0.0064876936
471,6,-0.036641397
471,7,-0.03432212
471,8,-0.036451157
471,9,0.006571062
471,10,0.021583766
471,11,-0.028880332
471,12,-0.001117982
471,13,-0.04257361
471,14,-0.012600355
471,15,0.041926004
472,0,-0.021852463
472,1,0.043375775
472,2,0.050156258
472,3,0.024688363
472,4,-0.02150802
472,5,-0.032536697
472,6,0.001554206
472,7,0.06315719
472,8,-0.020048719
472,9,-0.05991353
472,10,0.04777483
472,11,-0.050575156
472,12,0.037168704
472,13,0.05181215
472,14,-0.04775217
472,15,-0.04162214
473,0,0.058034323
473,1,-0.018305872
473,2,0.0312901
473,3,0.013789281
473,4,0.03575971
473,5,-0.046000008
473,6,0.019732863
473,7,-0.03259518
473,8,-0.029619448
473,9,-0.013220876
473,10,-0.064123325
473,11,0.0624538
473,12,0.06018091
473,13,-0.019363377
473,14,0.015351005
473,15,0.02467382
474,0,0.0032345355
474,1,0.031143524
474,2,-0.020326056
474,3,0.03845287
474,4,-0.053998705
474,5,0.046946347
474,6,0.03488069
474,7,0.030038886
474,8,-0.025585502
474,9,-0.021473639
474,10,0.052368417
474,11,0.063760884
474,12,0.05024486
474,13,0.037907176
474,14,0.0030083507
474,15,-0.043758698
475,0,-0.03786047
475,1,-0.020848576
475,2,0.018985875
475,3,0.01182393
475,4,0.03916192
475,5,0.044152923
475,6,-0.0615658
475,7,0.04659687
475,8,-0.04739122
475,9,0.014408499
475,10,0.017056696
475,11,-0.01685791
475,12,-0.015698347
475,13,0.0139019415
475,14,0.022735484
475,15,-0.051229015
476,0,0.037481107
476,1,0.019620098
476,2,-0.031602766
476,3,-0.0062807463
476,4,0.05892308
476,5,0.035604805
476,6,0.06377136
476,7,-0.06329673
476,8,0.054596476
476,9,0.032793164
476,10,-0.023095962
476,11,-0.025694355
476,12,-0.05229978
476,13,-0.0012946948
476,14,-0.026488964
476,15,-0.045046397
477,0,-0.047923036
477,1,-0.015610069
477,2,-0.05682247
477,3,-0.022643495
477,4,-0.039825164
477,5,0.029511884
477,6,-0.051449403
477,7,-0.019799504
477,8,0.041107297
477,9,-0.027856823
477,10,-0.047354385
477,11,0.040463917
477,12,-0.061173093
477,13,0.032205828
477,14,-0.06261218
477,15,0.04925946
478,0,0.05330339
478,1,-0.042084932
478,2,0.006938398
478,3,-0.03941027
478,4,0.0015698969
478,5,0.03283702
478,6,-0.032166526
478,7,-0.041332103
478,8,-0.008092944
478,9,0.0236983
478,10,-0.05806413
478,11,0.030990042
478,12,0.025007881
478,13,0.041671544
478,14,-0.020358536
478,15,-0.05186072
479,0,-0.029927362
479,1,-0.047152393
479,2,0.015841
479,3,-0.032595657
479,4,-0.03112755
479,5,0.0167434
479,6,0.010037616
479,7,0.014062628
479,8,-0.040357515
479,9,0.037920676
479,10,-0.015251603
479,11,0.024299249
479,12,0.030971244
479,13,-0.016664248
479,14,0.015380308
479,15,0.03560759
480,0,-0.048769742
480,1,-0.034578837
480,2,-0.028723754
480,3,0.056396827
480,4,-0.015451878
480,5,-0.06277337
480,6,-0.04928933
480,7,0.022374764
480,8,-0.050985493
480,9,0.046716444
480,10,-0.04960987
480,11,-0.041687023
480,12,0.059491135
480,13,0.0048215985
480,14,-0.023280691
480,15,0.007203184
481,0,0.03947193
481,1,0.03766144
481,2,0.01926373
481,3,0.013292573
481,4,-0.04311438
481,5,0.063959695
481,6,0.04700914
481,7,0.014997281
481,8,0.019688137
481,9,-0.023211472
481,10,-0.011020333
481,11,-0.005917404
481,12,-0.04633589
481,13,-0.05411363
481,14,0.005832225
481,15,0.041238576
482,0,-0.017828781
482,1,-0.05332349
482,2,-0.021990463
482,3,0.019719407
482,4,0.035591222
482,5,0.018595666
482,6,0.007578157
482,7,0.037245013
482,8,-0.048973177
482,9,0.009649217
482,10,-0.0473615
482,11,0.053270377
482,12,-0.033404134
482,13,-0.045660257
482,14,-0.0068078972
482,15,0.019109897
483,0,0.01869858
483,1,0.047330737
483,2,-0.027786512
483,3,-0.058576938
483,4,-0.0066369437
483,5,0.016467705
483,6,-0.0014137924
483,7,0.050716102
483,8,-0.048581097
483,9,0.0014145747
483,10,-0.0069715045
483,11,0.009844661
483,12,0.045070097
483,13,-0.007960279
483,14,0.0643292
483,15,-0.06295982
484,0,0.003847696
484,1,0.004102096
484,2,0.05605068
484,3,0.06090013
484,4,-0.036629245
484,5,0.061535306
484,6,-0.037711456
484,7,-0.039163575
484,8,-0.0076720193
484,9,-0.055323545
484,10,0.046688266
484,11,-0.03209497
484,12,0.05184503
484,13,-0.003953904
484,14,0.06402954
484,15,0.038884044
485,0,0.04637073
485,1,-0.041405037
485,2,0.0021598116
485,3,-0.028029084
485,4,-0.03523526
485,5,0.022478908
485,6,-0.014594536
485,7,0.029295288
485,8,-0.0418278
485,9,0.047678173
485,10,-0.035460986
485,11,-0.01668714
485,12,-0.04907276
485,13,-0.063958615
485,14,0.010685891
485,15,-0.021856464
486,0,0.05650723
486,1,0.010436907
486,2,-0.05598127
486,3,0.052223116
486,4,0.044169523
486,5,-0.041034207
486,6,-0.03301793
486,7,-0.038859557
486,8,0.018290773
486,9,-0.0051134527
486,10,-0.06348141
486,11,-0.05346425
486,12,0.010491185
486,13,0.036705606
486,14,0.021913111
486,15,-0.033669118
487,0,-0.06396162
487,1,0.03792265
487,2,0.001787819
487,3,-0.05399389
487,4,-0.048521005
487,5,-0.060877312
487,6,-0.031782836
487,7,0.030651517
487,8,-0.0013727248
487,9,0.01493559
487,10,-0.034102865
487,11,-0.011506289
487,12,-0.005184423
487,13,0.037044756
487,14,0.034510776
487,15,0.017905936
488,0,-0.01827043
488,1,0.0012325868
488,2,-0.05325215
488,3,0.06083355
488,4,-0.020031553
488,5,-0.036818046
488,6,0.031300366
488,7,0.051568598
488,8,0.004757501
488,9,0.03159324
488,10,-0.017921954
488,11,0.036412604
488,12,-0.05579697
488,13,-0.03384348
488,14,0.044463724
488,15,0.012055472
489,0,-0.052809868
489,1,-0.04362065
489,2,-0.037465815
489,3,0.0563739
489,4,0.05081699
489,5,0.021337233
489,6,-0.045483183
489,7,0.05821927
489,8,0.029720448
489,9,-0.04539061
489,10,-0.048997004
489,11,0.045283616
489,12,-0.042866528
489,13,-0.060513005
489,14,-0.0022162572
489,15,-0.050413635
490,0,0.04865428
490,1,0.061682858
490,2,0.05788506
490,3,-0.060930274
490,4,0.016285375
490,5,0.06291347
490,6,-0.02192704
490,7,0.057573967
490,8,0.015530981
490,9,-0.040719926
490,10,-0.056762364
490,11,0.036488943
490,12,-0.006146919
490,13,-0.014226884
490,14,0.023815423
490,15,0.06399951
491,0,-0.013536952
491,1,0.01797714
491,2,-0.009652685
491,3,-0.049261805
491,4,0.034703933
491,5,0.05179593
491,6,0.012095593
491,7,0.0016905963
491,8,0.060856603
