paperA_id,paperB_id,weight
1013,69,0.05976143046671968
1013,181,0.07559289460184544
1013,334,0.08451542547285165
1013,471,0.08451542547285165
1013,506,0.07559289460184544
1013,510,0.08451542547285165
1013,530,0.08451542547285165
1013,836,0.0563436169819011
1013,880,0.0975900072948533
1013,908,0.0975900072948533
1013,1013,0.028571428571428567
1013,1120,0.06900655593423542
1013,1293,0.08451542547285165
1013,1403,0.08451542547285165
1013,1464,0.05345224838248488
1013,1521,0.0975900072948533
1013,1583,0.05096471914376255
1013,1625,0.08451542547285165
1013,1644,0.0975900072948533
1013,1661,0.07559289460184544
1013,1675,0.07559289460184544
1013,1729,0.06900655593423542
1013,1840,0.08451542547285165
1013,1841,0.06900655593423542
1013,1842,0.05096471914376255
1013,1843,0.0975900072948533
1013,1844,0.08451542547285165
1013,1845,0.0975900072948533
1013,1846,0.06900655593423542
1013,1847,0.08451542547285165
1013,1848,0.05976143046671968
1013,1849,0.05976143046671968
1013,1850,0.07559289460184544
1013,1851,0.06388765649999399
1013,2045,0.029424494316824985
1014,1014,0.5000000000000001
1014,1558,0.23570226039551584
1015,698,0.1091089451179962
1015,1015,0.07142857142857144
1015,1068,0.1336306209562122
1015,1143,0.10101525445522108
1015,1385,0.1336306209562122
1015,1425,0.1543033499620919
1015,1452,0.1336306209562122
1015,1481,0.1091089451179962
1015,1519,0.09449111825230681
1015,1618,0.1091089451179962
1015,1788,0.1336306209562122
1015,1789,0.1091089451179962
1015,2262,0.1543033499620919
1015,2263,0.1336306209562122
1016,4,0.16666666666666666
1016,561,0.2886751345948129
1016,595,0.2041241452319315
1016,1016,0.16666666666666666
1016,1256,0.13608276348795434
1016,2176,0.13608276348795434
1017,591,0.2041241452319315
1017,1017,0.25
1017,1475,0.2041241452319315
1017,2472,0.18898223650461363
1018,1018,0.5000000000000001
1018,2378,0.408248290463863
1019,1019,0.5000000000000001
1019,1457,0.3535533905932738
1020,180,0.12309149097933274
1020,218,0.11785113019775792
1020,1020,0.16666666666666666
1020,2075,0.13608276348795434
1020,2077,0.1543033499620919
1020,2667,0.1543033499620919
1021,1021,0.5000000000000001
1021,2309,0.23570226039551584
1022,132,0.13608276348795434
1022,379,0.12598815766974242
1022,541,0.12598815766974242
1022,1022,0.1111111111111111
1022,1168,0.19245008972987523
1022,1276,0.16666666666666666
1022,1961,0.16666666666666666
1022,1962,0.16666666666666666
1022,1963,0.19245008972987523
1023,1023,0.25
1023,1701,0.057735026918962574
1023,1986,0.06154574548966637
1023,2568,0.3535533905932738
1024,625,0.5000000000000001
1024,1024,0.5000000000000001
1025,373,0.28867513459481287
1025,1025,0.3333333333333333
1025,1042,0.11785113019775792
1026,916,0.31622776601683794
1026,1026,0.19999999999999998
1026,1303,0.18257418583505536
1026,2034,0.06984302957695782
1026,2531,0.31622776601683794
1027,1027,0.5000000000000001
1027,2394,0.17149858514250885
1028,661,0.17149858514250885
1028,1028,0.5000000000000001
1029,118,0.12909944487358055
1029,1029,0.3333333333333333
1029,2166,0.3333333333333333
1030,859,0.2886751345948129
1030,1030,0.5000000000000001
1031,48,0.15811388300841897
1031,788,0.2041241452319315
1031,1031,0.25
1031,1952,0.15075567228888181
1032,587,0.5000000000000001
1032,1032,0.5000000000000001
1033,173,0.22360679774997896
1033,687,0.125
1033,1033,0.25
1033,2168,0.16666666666666666
1034,721,0.5000000000000001
1034,1034,0.5000000000000001
1035,73,0.09805806756909202
1035,915,0.15811388300841897
1035,1035,0.12500000000000003
1035,1433,0.1767766952966369
1035,1486,0.1767766952966369
1035,1740,0.09128709291752768
1035,1801,0.14433756729740646
1035,1833,0.1767766952966369
1036,1036,0.5000000000000001
1036,2562,0.408248290463863
1037,403,0.1767766952966369
1037,1037,0.25
1037,2447,0.25
1037,2654,0.25
1038,565,0.12403473458920845
1038,933,0.22360679774997896
1038,1038,0.19999999999999998
1038,1358,0.034401045807689073
1038,2503,0.16903085094570333
1039,436,0.11470786693528089
1039,827,0.22360679774997896
1039,885,0.1767766952966369
1039,1039,0.25
1040,1040,0.19999999999999998
1040,1169,0.09128709291752768
1040,1317,0.12909944487358055
1040,1358,0.034401045807689073
1040,1765,0.10540925533894598
1041,609,0.12598815766974242
1041,1041,0.14285714285714288
1041,1243,0.18898223650461363
1041,1358,0.02907419023147902
1041,1466,0.2672612419124244
1041,2390,0.1543033499620919
1041,2448,0.1543033499620919
1042,6,0.09128709291752768
1042,74,0.06454972243679029
1042,373,0.10206207261596575
1042,485,0.09128709291752768
1042,624,0.11785113019775792
1042,901,0.07715167498104596
1042,1025,0.11785113019775792
1042,1042,0.041666666666666664
1042,1047,0.10206207261596575
1042,1118,0.09128709291752768
1042,1125,0.11785113019775792
1042,1198,0.14433756729740646
1042,1481,0.08333333333333333
1042,1517,0.11785113019775792
1042,1628,0.048112522432468816
1042,1925,0.10206207261596575
1042,1926,0.07216878364870323
1042,2051,0.10206207261596575
1042,2052,0.09128709291752768
1042,2054,0.06454972243679029
1042,2055,0.09128709291752768
1042,2073,0.10206207261596575
1042,2198,0.08333333333333333
1042,2333,0.10206207261596575
1043,21,0.3333333333333333
1043,1043,0.3333333333333333
1043,2309,0.19245008972987523
1044,713,0.5000000000000001
1044,1044,0.5000000000000001
1045,109,0.07106690545187015
1045,306,0.04593152121746254
1045,661,0.09901475429766743
1045,1045,0.16666666666666666
1045,1571,0.2886751345948129
1045,1773,0.1543033499620919
1046,91,0.1543033499620919
1046,1046,0.16666666666666666
1046,1510,0.18257418583505536
1046,2336,0.16666666666666666
1046,2387,0.1543033499620919
1046,2587,0.2886751345948129
1047,1042,0.10206207261596575
1047,1047,0.25
1047,1588,0.25
1047,2333,0.25
1048,462,0.5000000000000001
1048,1048,0.5000000000000001
1049,866,0.2581988897471611
1049,1049,0.19999999999999998
1049,1432,0.19999999999999998
1049,1894,0.11547005383792514
1049,2610,0.31622776601683794
1050,194,0.12309149097933274
1050,1050,0.09090909090909091
1050,1081,0.17407765595569782
1050,1230,0.17407765595569782
1050,1320,0.13483997249264842
1050,1342,0.17407765595569782
1050,1380,0.15075567228888181
1050,1569,0.15075567228888181
1050,1634,0.11396057645963796
1050,2563,0.17407765595569782
1050,2564,0.12309149097933274
1051,33,0.11952286093343938
1051,442,0.12598815766974242
1051,893,0.14285714285714288
1051,911,0.1543033499620919
1051,1051,0.14285714285714288
1051,2122,0.11396057645963796
1051,2383,0.11396057645963796
1052,1052,0.5000000000000001
1052,1701,0.08164965809277261
1053,229,0.2581988897471611
1053,1053,0.3333333333333333
1053,1405,0.2581988897471611
1054,990,0.18898223650461363
1054,1054,0.14285714285714288
1054,1099,0.18898223650461363
1054,1432,0.16903085094570333
1054,1577,0.1336306209562122
1054,1605,0.18898223650461363
1054,1950,0.09449111825230681
1055,899,0.2581988897471611
1055,1055,0.3333333333333333
1055,1577,0.2041241452319315
1056,167,0.2581988897471611
1056,1056,0.3333333333333333
1056,2482,0.3333333333333333
1057,1057,0.5000000000000001
1057,2409,0.408248290463863
1058,1058,0.5000000000000001
1058,1195,0.31622776601683794
1059,1059,0.5000000000000001
1059,1600,0.5000000000000001
1060,1060,0.5000000000000001
1060,1441,0.14433756729740646
1061,783,0.2041241452319315
1061,1061,0.25
1061,1196,0.2041241452319315
1061,2376,0.1767766952966369
1062,733,0.0816496580927726
1062,962,0.15811388300841897
1062,1062,0.19999999999999998
1062,1192,0.22360679774997896
1062,1810,0.06666666666666667
1063,394,0.2041241452319315
1063,577,0.1386750490563073
1063,1063,0.25
1063,1518,0.25
1064,394,0.2041241452319315
1064,1064,0.25
1064,2351,0.18898223650461363
1064,2352,0.25
1065,85,0.1767766952966369
1065,104,0.15811388300841897
1065,401,0.1336306209562122
1065,864,0.1767766952966369
1065,1065,0.12500000000000003
1065,1096,0.14433756729740646
1065,1699,0.1767766952966369
1065,2211,0.2041241452319315
1066,1066,0.5000000000000001
1066,1574,0.3535533905932738
1067,59,0.10660035817780522
1067,170,0.2041241452319315
1067,936,0.14433756729740646
1067,1067,0.12500000000000003
1067,1216,0.15811388300841897
1067,1830,0.15811388300841897
1067,2307,0.1767766952966369
1067,2448,0.14433756729740646
1068,810,0.3535533905932738
1068,984,0.25
1068,1015,0.1336306209562122
1068,1068,0.25
1069,239,0.18898223650461363
1069,1069,0.5000000000000001
1070,728,0.14433756729740646
1070,1070,0.12500000000000003
1070,1072,0.06350006350009525
1070,1167,0.2041241452319315
1070,1358,0.027196414661021063
1070,1470,0.1336306209562122
1070,1725,0.08574929257125442
1070,1829,0.14433756729740646
1071,1071,0.19999999999999998
1071,1135,0.15811388300841897
1071,1257,0.10846522890932808
1071,2248,0.11547005383792514
1071,2671,0.11547005383792514
1072,20,0.07332355751067665
1072,189,0.08032193289024989
1072,236,0.05184758473652126
1072,244,0.08032193289024989
1072,306,0.020207175225248872
1072,342,0.10369516947304253
1072,417,0.07332355751067665
1072,773,0.10369516947304253
1072,945,0.08032193289024989
1072,958,0.08980265101338746
1072,973,0.04233337566673017
1072,1070,0.06350006350009525
1072,1072,0.03225806451612904
1072,1262,0.06788442333021308
1072,1358,0.01381579246359807
1072,1478,0.08980265101338746
1072,1483,0.037450294313656915
1072,1505,0.048001536073731935
1072,1725,0.04356068418690321
1072,1733,0.08980265101338746
1072,1740,0.046373889576016826
1072,1784,0.07332355751067665
1072,1797,0.07332355751067665
1072,1798,0.05986843400892497
1072,1799,0.08032193289024989
1072,1800,0.08980265101338746
1072,1801,0.07332355751067665
1072,1802,0.08980265101338746
1072,1803,0.08032193289024989
1072,1804,0.07332355751067665
1072,1805,0.07332355751067665
1073,316,0.15075567228888181
1073,985,0.2041241452319315
1073,1073,0.25
1073,2163,0.2041241452319315
1074,1074,0.25
1074,1501,0.1767766952966369
1074,1675,0.22360679774997896
1074,1676,0.2041241452319315
1075,1075,0.3333333333333333
1075,1124,0.28867513459481287
1075,1701,0.06666666666666667
1076,116,0.408248290463863
1076,1076,0.5000000000000001
1077,389,0.14907119849998596
1077,1077,0.19999999999999998
1077,1483,0.09325048082403138
1077,2113,0.16903085094570333
1077,2450,0.12403473458920845
1078,591,0.2886751345948129
1078,1078,0.5000000000000001
1079,55,0.12403473458920845
1079,210,0.13483997249264842
1079,1079,0.19999999999999998
1079,1218,0.19999999999999998
1079,1914,0.07905694150420949
1080,61,0.14433756729740646
1080,149,0.15811388300841897
1080,697,0.2041241452319315
1080,738,0.14433756729740646
1080,771,0.15811388300841897
1080,1080,0.12500000000000003
1080,2162,0.14433756729740646
1080,2344,0.15811388300841897
1081,1050,0.17407765595569782
1081,1081,0.3333333333333333
1081,2563,0.3333333333333333
1082,1082,0.3333333333333333
1082,1534,0.23570226039551584
1082,2386,0.28867513459481287
1083,321,0.22360679774997896
1083,1083,0.19999999999999998
1083,1232,0.2581988897471611
1083,1450,0.22360679774997896
1083,2114,0.18257418583505536
1084,1084,0.5000000000000001
1084,1213,0.3535533905932738
1085,1085,0.19999999999999998
1085,1421,0.15811388300841897
1085,2109,0.16903085094570333
1085,2110,0.19999999999999998
1085,2394,0.10846522890932808
1086,669,0.22360679774997896
1086,1086,0.19999999999999998
1086,1124,0.22360679774997896
1086,2247,0.15811388300841897
1086,2579,0.22360679774997896
1087,89,0.17407765595569782
1087,1087,0.3333333333333333
1087,2434,0.23570226039551584
1088,741,0.23570226039551584
1088,1088,0.3333333333333333
1088,1089,0.2581988897471611
1089,399,0.18257418583505536
1089,1088,0.2581988897471611
1089,1089,0.19999999999999998
1089,1552,0.18257418583505536
1089,2086,0.19999999999999998
1090,15,0.15811388300841897
1090,640,0.1336306209562122
1090,1090,0.12500000000000003
1090,1093,0.1336306209562122
1090,1147,0.12500000000000003
1090,1271,0.14433756729740646
1090,1598,0.14433756729740646
1090,2367,0.09128709291752768
1091,982,0.2041241452319315
1091,1091,0.25
1091,1256,0.16666666666666666
1091,2176,0.16666666666666666
1092,1092,0.25
1092,1106,0.25
1092,1171,0.15075567228888181
1092,2501,0.2041241452319315
1093,15,0.16903085094570333
1093,599,0.2182178902359924
1093,1090,0.1336306209562122
1093,1093,0.14285714285714288
1093,1271,0.1543033499620919
1093,1598,0.1543033499620919
1093,2367,0.09759000729485331
1094,89,0.11396057645963796
1094,258,0.1336306209562122
1094,963,0.08451542547285167
1094,1094,0.14285714285714288
1094,1369,0.18898223650461363
1094,1443,0.12598815766974242
1094,1653,0.1543033499620919
1095,230,0.1543033499620919
1095,298,0.18898223650461363
1095,1095,0.14285714285714288
1095,1325,0.14285714285714288
1095,1810,0.05634361698190111
1095,1986,0.046524210519923545
1095,2613,0.2672612419124244
1096,397,0.18257418583505536
1096,401,0.1543033499620919
1096,411,0.18257418583505536
1096,1065,0.14433756729740646
1096,1096,0.16666666666666666
1096,1633,0.2886751345948129
1097,470,0.16666666666666666
1097,854,0.14433756729740646
1097,857,0.16666666666666666
1097,1097,0.16666666666666666
1097,1115,0.14433756729740646
1097,1869,0.12309149097933274
1098,918,0.22360679774997896
1098,1098,0.19999999999999998
1098,1477,0.19999999999999998
1098,2066,0.19999999999999998
1098,2067,0.22360679774997896
1099,1054,0.18898223650461363
1099,1099,0.25
1099,1577,0.1767766952966369
1099,1607,0.25
1100,598,0.09901475429766743
1100,1100,0.3333333333333333
1100,1701,0.06666666666666667
1101,374,0.14433756729740646
1101,509,0.2041241452319315
1101,1101,0.16666666666666666
1101,1242,0.2041241452319315
1101,2146,0.14433756729740646
1101,2148,0.18257418583505536
1102,515,0.1543033499620919
1102,1102,0.16666666666666666
1102,1207,0.2041241452319315
1102,2290,0.16666666666666666
1102,2464,0.11322770341445958
1102,2465,0.2041241452319315
1103,53,0.11785113019775792
1103,72,0.13608276348795434
1103,263,0.11785113019775792
1103,748,0.06804138174397717
1103,796,0.10540925533894598
1103,998,0.0890870806374748
1103,1103,0.05555555555555555
1103,1123,0.13608276348795434
1103,1284,0.08333333333333334
1103,1358,0.018130943107347374
1103,1480,0.13608276348795434
1103,1520,0.10540925533894598
1103,1718,0.10540925533894598
1103,1748,0.11785113019775792
1103,1760,0.13608276348795434
1103,1886,0.13608276348795434
1103,1887,0.13608276348795434
1103,1888,0.11785113019775792
1104,597,0.28867513459481287
1104,725,0.2041241452319315
1104,1104,0.25
1104,2264,0.3535533905932738
1105,578,0.31622776601683794
1105,1105,0.5000000000000001
1106,1092,0.25
1106,1106,0.25
1106,1874,0.18898223650461363
1106,2501,0.2041241452319315
1107,598,0.0700140042014005
1107,605,0.23570226039551584
1107,1107,0.16666666666666666
1107,1810,0.06085806194501846
1107,2243,0.16666666666666666
1107,2379,0.2041241452319315
1108,390,0.5000000000000001
1108,1108,0.5000000000000001
1109,1109,0.19999999999999998
1109,1533,0.19999999999999998
1109,2671,0.11547005383792514
1109,2674,0.22360679774997896
1109,2675,0.22360679774997896
1110,1110,0.19999999999999998
1110,1120,0.18257418583505536
1110,1224,0.08606629658238704
1110,2025,0.12403473458920845
1110,2295,0.18257418583505536
1111,1111,0.16666666666666666
1111,1119,0.1091089451179962
1111,1273,0.13608276348795434
1111,2125,0.16666666666666666
1111,2126,0.13608276348795434
1111,2129,0.18257418583505536
1112,954,0.408248290463863
1112,1112,0.5000000000000001
1113,107,0.2581988897471611
1113,1113,0.3333333333333333
1113,1650,0.2581988897471611
1114,1114,0.3333333333333333
1114,1717,0.2581988897471611
1114,2560,0.28867513459481287
1115,203,0.14433756729740646
1115,470,0.14433756729740646
1115,593,0.1767766952966369
1115,809,0.14433756729740646
1115,1097,0.14433756729740646
1115,1115,0.12500000000000003
1115,1529,0.12500000000000003
1115,2276,0.1767766952966369
1116,568,0.28867513459481287
1116,1116,0.3333333333333333
1116,1223,0.3333333333333333
1117,80,0.22360679774997896
1117,434,0.18257418583505536
1117,1117,0.19999999999999998
1117,1628,0.10540925533894598
1117,2499,0.2581988897471611
1118,74,0.1414213562373095
1118,1042,0.09128709291752768
1118,1118,0.19999999999999998
1118,1416,0.10259783520851541
1118,2155,0.10540925533894598
1119,870,0.1336306209562122
1119,1111,0.1091089451179962
1119,1119,0.07142857142857144
1119,1235,0.11952286093343936
1119,1273,0.0890870806374748
1119,1462,0.11952286093343936
1119,1663,0.1336306209562122
1119,1697,0.11952286093343936
1119,2124,0.09449111825230681
1119,2125,0.1091089451179962
1119,2126,0.0890870806374748
1119,2127,0.11952286093343936
