paper_id,word_id,weight
632,507,0.05263158
632,390,0.05263158
632,383,0.05263158
632,359,0.05263158
632,284,0.05263158
632,210,0.05263158
633,1392,0.05263158
633,1389,0.05263158
633,1381,0.05263158
633,1301,0.05263158
633,1251,0.05263158
633,1209,0.05263158
633,1075,0.05263158
633,774,0.05263158
633,723,0.05263158
633,720,0.05263158
633,621,0.05263158
633,548,0.05263158
633,494,0.05263158
633,357,0.05263158
633,353,0.05263158
633,226,0.05263158
633,214,0.05263158
633,52,0.05263158
633,19,0.05263158
634,1352,0.04347826
634,1339,0.04347826
634,1336,0.04347826
634,1263,0.04347826
634,1245,0.04347826
634,1177,0.04347826
634,1131,0.04347826
634,1123,0.04347826
634,1044,0.04347826
634,985,0.04347826
634,975,0.04347826
634,869,0.04347826
634,839,0.04347826
634,812,0.04347826
634,729,0.04347826
634,536,0.04347826
634,358,0.04347826
634,292,0.04347826
634,252,0.04347826
634,234,0.04347826
634,173,0.04347826
634,97,0.04347826
634,93,0.04347826
635,1384,0.11111111
635,1272,0.11111111
635,1149,0.11111111
635,911,0.11111111
635,735,0.11111111
635,721,0.11111111
635,619,0.11111111
635,510,0.11111111
635,173,0.11111111
636,1348,0.05263158
636,1333,0.05263158
636,1332,0.05263158
636,1301,0.05263158
636,1217,0.05263158
636,1178,0.05263158
636,969,0.05263158
636,951,0.05263158
636,875,0.05263158
636,764,0.05263158
636,729,0.05263158
636,697,0.05263158
636,654,0.05263158
636,132,0.05263158
636,128,0.05263158
636,97,0.05263158
636,64,0.05263158
636,60,0.05263158
636,52,0.05263158
637,1392,0.0625
637,1388,0.0625
637,1381,0.0625
637,1365,0.0625
637,1354,0.0625
637,1213,0.0625
637,1138,0.0625
637,1104,0.0625
637,1059,0.0625
637,971,0.0625
637,860,0.0625
637,847,0.0625
637,645,0.0625
637,619,0.0625
637,88,0.0625
637,19,0.0625
638,1413,0.045454547
638,1314,0.045454547
638,1305,0.045454547
638,1255,0.045454547
638,1254,0.045454547
638,1229,0.045454547
638,1209,0.045454547
638,1177,0.045454547
638,1175,0.045454547
638,1171,0.045454547
638,1131,0.045454547
638,1075,0.045454547
638,1036,0.045454547
638,915,0.045454547
638,896,0.045454547
638,596,0.045454547
638,585,0.045454547
638,540,0.045454547
638,303,0.045454547
638,292,0.045454547
638,51,0.045454547
638,19,0.045454547
639,1423,0.04761905
639,1381,0.04761905
639,1352,0.04761905
639,1329,0.04761905
639,1209,0.04761905
639,963,0.04761905
639,900,0.04761905
639,787,0.04761905
639,774,0.04761905
639,693,0.04761905
639,684,0.04761905
639,636,0.04761905
639,540,0.04761905
639,517,0.04761905
639,514,0.04761905
639,422,0.04761905
639,393,0.04761905
639,385,0.04761905
639,249,0.04761905
639,228,0.04761905
639,81,0.04761905
640,1429,0.045454547
640,1392,0.045454547
640,1274,0.045454547
640,1263,0.045454547
640,1209,0.045454547
640,1208,0.045454547
640,1202,0.045454547
640,1177,0.045454547
640,1075,0.045454547
640,1071,0.045454547
640,1005,0.045454547
640,988,0.045454547
640,911,0.045454547
640,785,0.045454547
640,768,0.045454547
640,691,0.045454547
640,398,0.045454547
640,292,0.045454547
640,194,0.045454547
640,168,0.045454547
640,89,0.045454547
640,85,0.045454547
641,1424,0.06666667
641,1402,0.06666667
641,1249,0.06666667
641,1247,0.06666667
641,1208,0.06666667
641,1091,0.06666667
641,931,0.06666667
641,886,0.06666667
641,870,0.06666667
641,646,0.06666667
641,639,0.06666667
641,374,0.06666667
641,225,0.06666667
641,205,0.06666667
641,41,0.06666667
642,1396,0.04761905
642,1381,0.04761905
642,1308,0.04761905
642,1305,0.04761905
642,1208,0.04761905
642,1177,0.04761905
642,1042,0.04761905
642,1038,0.04761905
642,934,0.04761905
642,897,0.04761905
642,723,0.04761905
642,521,0.04761905
642,383,0.04761905
642,380,0.04761905
642,335,0.04761905
642,240,0.04761905
642,228,0.04761905
642,205,0.04761905
642,152,0.04761905
642,140,0.04761905
642,63,0.04761905
643,1289,0.07692308
643,1203,0.07692308
643,1171,0.07692308
643,1001,0.07692308
643,992,0.07692308
643,937,0.07692308
643,750,0.07692308
643,676,0.07692308
643,406,0.07692308
643,401,0.07692308
643,191,0.07692308
643,99,0.07692308
643,93,0.07692308
644,1424,0.05
644,1336,0.05
644,1328,0.05
644,1263,0.05
644,1249,0.05
644,1247,0.05
644,1144,0.05
644,937,0.05
644,810,0.05
644,697,0.05
644,660,0.05
644,633,0.05
644,619,0.05
644,612,0.05
644,421,0.05
644,406,0.05
644,316,0.05
644,225,0.05
644,187,0.05
644,54,0.05
645,1395,0.05
645,1389,0.05
645,1355,0.05
645,1352,0.05
645,1348,0.05
645,1330,0.05
645,1292,0.05
645,1263,0.05
645,1207,0.05
645,1177,0.05
645,1171,0.05
645,1106,0.05
645,1097,0.05
645,1075,0.05
645,836,0.05
645,778,0.05
645,433,0.05
645,316,0.05
645,141,0.05
645,58,0.05
646,1046,0.2
646,911,0.2
646,750,0.2
646,234,0.2
646,54,0.2
647,1425,0.045454547
647,1397,0.045454547
647,1328,0.045454547
647,1303,0.045454547
647,1263,0.045454547
647,1262,0.045454547
647,1209,0.045454547
647,1125,0.045454547
647,1123,0.045454547
647,1076,0.045454547
647,911,0.045454547
647,777,0.045454547
647,758,0.045454547
647,750,0.045454547
647,729,0.045454547
647,728,0.045454547
647,619,0.045454547
647,401,0.045454547
647,398,0.045454547
647,213,0.045454547
647,64,0.045454547
647,4,0.045454547
648,1381,0.04347826
648,1356,0.04347826
648,1355,0.04347826
648,1214,0.04347826
648,1180,0.04347826
648,1177,0.04347826
648,1144,0.04347826
648,1132,0.04347826
648,1131,0.04347826
648,1025,0.04347826
648,812,0.04347826
648,749,0.04347826
648,523,0.04347826
648,509,0.04347826
648,468,0.04347826
648,295,0.04347826
648,281,0.04347826
648,231,0.04347826
648,187,0.04347826
648,169,0.04347826
648,132,0.04347826
648,93,0.04347826
648,4,0.04347826
649,1405,0.071428575
649,1290,0.071428575
649,1267,0.071428575
649,1249,0.071428575
649,1198,0.071428575
649,1166,0.071428575
649,1123,0.071428575
649,922,0.071428575
649,913,0.071428575
649,774,0.071428575
649,747,0.071428575
649,724,0.071428575
649,698,0.071428575
649,619,0.071428575
650,1328,0.05263158
650,1320,0.05263158
650,1301,0.05263158
650,1209,0.05263158
650,1203,0.05263158
650,1201,0.05263158
650,1198,0.05263158
650,1177,0.05263158
650,968,0.05263158
650,954,0.05263158
650,779,0.05263158
650,740,0.05263158
650,735,0.05263158
650,534,0.05263158
650,250,0.05263158
650,132,0.05263158
650,99,0.05263158
650,93,0.05263158
650,35,0.05263158
651,1336,0.04761905
651,1263,0.04761905
651,1262,0.04761905
651,1254,0.04761905
651,1209,0.04761905
651,1206,0.04761905
651,1177,0.04761905
651,1142,0.04761905
651,1118,0.04761905
651,1043,0.04761905
651,924,0.04761905
651,814,0.04761905
651,772,0.04761905
651,754,0.04761905
651,724,0.04761905
651,697,0.04761905
651,507,0.04761905
651,305,0.04761905
651,131,0.04761905
651,61,0.04761905
651,26,0.04761905
652,1413,0.04347826
652,1397,0.04347826
652,1381,0.04347826
652,1322,0.04347826
652,1306,0.04347826
652,1257,0.04347826
652,1254,0.04347826
652,1198,0.04347826
652,1175,0.04347826
652,1174,0.04347826
652,1144,0.04347826
652,1036,0.04347826
652,812,0.04347826
652,808,0.04347826
652,763,0.04347826
652,729,0.04347826
652,687,0.04347826
652,647,0.04347826
652,474,0.04347826
652,261,0.04347826
652,155,0.04347826
652,136,0.04347826
652,19,0.04347826
653,1329,0.25
653,1209,0.25
653,548,0.25
653,395,0.25
654,1388,0.04347826
654,1332,0.04347826
654,1305,0.04347826
654,1262,0.04347826
654,1257,0.04347826
654,1254,0.04347826
654,1209,0.04347826
654,1177,0.04347826
654,1175,0.04347826
654,1087,0.04347826
654,971,0.04347826
654,912,0.04347826
654,729,0.04347826
654,701,0.04347826
654,647,0.04347826
654,474,0.04347826
654,434,0.04347826
654,336,0.04347826
654,313,0.04347826
654,87,0.04347826
654,51,0.04347826
654,19,0.04347826
654,4,0.04347826
655,1389,0.06666667
655,1352,0.06666667
655,1262,0.06666667
655,1249,0.06666667
655,1155,0.06666667
655,1132,0.06666667
655,1127,0.06666667
655,1071,0.06666667
655,592,0.06666667
655,558,0.06666667
655,359,0.06666667
655,336,0.06666667
655,203,0.06666667
655,132,0.06666667
655,19,0.06666667
656,1328,0.5
656,1263,0.5
657,907,0.5
657,299,0.5
658,1259,0.071428575
658,1257,0.071428575
658,1198,0.071428575
658,1097,0.071428575
658,1088,0.071428575
658,1075,0.071428575
658,1052,0.071428575
658,828,0.071428575
658,588,0.071428575
658,469,0.071428575
658,389,0.071428575
658,327,0.071428575
658,132,0.071428575
658,97,0.071428575
659,1422,0.05
659,1381,0.05
659,1352,0.05
659,1280,0.05
659,1257,0.05
659,1143,0.05
659,981,0.05
659,925,0.05
659,860,0.05
659,848,0.05
659,763,0.05
659,696,0.05
659,675,0.05
659,645,0.05
659,540,0.05
659,449,0.05
659,394,0.05
659,249,0.05
659,131,0.05
659,91,0.05
660,1381,0.0625
660,1320,0.0625
660,1314,0.0625
660,1306,0.0625
660,1292,0.0625
660,1263,0.0625
660,1177,0.0625
660,1155,0.0625
660,980,0.0625
660,773,0.0625
660,604,0.0625
660,581,0.0625
660,401,0.0625
660,334,0.0625
660,99,0.0625
660,93,0.0625
661,1395,0.05263158
661,1348,0.05263158
661,1263,0.05263158
661,1230,0.05263158
661,1075,0.05263158
661,963,0.05263158
661,787,0.05263158
661,750,0.05263158
661,644,0.05263158
661,471,0.05263158
661,428,0.05263158
661,337,0.05263158
661,329,0.05263158
661,298,0.05263158
661,187,0.05263158
661,153,0.05263158
661,78,0.05263158
661,44,0.05263158
661,4,0.05263158
662,1306,0.06666667
662,1203,0.06666667
662,1132,0.06666667
662,1123,0.06666667
662,837,0.06666667
662,812,0.06666667
662,807,0.06666667
662,764,0.06666667
662,695,0.06666667
662,615,0.06666667
662,587,0.06666667
662,586,0.06666667
662,529,0.06666667
662,521,0.06666667
662,392,0.06666667
663,1397,0.055555556
663,1381,0.055555556
663,1345,0.055555556
663,1306,0.055555556
663,1177,0.055555556
663,1170,0.055555556
663,1149,0.055555556
663,1131,0.055555556
663,941,0.055555556
663,925,0.055555556
663,911,0.055555556
663,848,0.055555556
663,697,0.055555556
663,676,0.055555556
663,564,0.055555556
663,540,0.055555556
663,395,0.055555556
663,97,0.055555556
664,1334,0.07692308
664,1330,0.07692308
664,1224,0.07692308
664,1209,0.07692308
664,1171,0.07692308
664,900,0.07692308
664,852,0.07692308
664,813,0.07692308
664,619,0.07692308
664,507,0.07692308
664,228,0.07692308
664,179,0.07692308
664,88,0.07692308
665,1413,0.045454547
665,1345,0.045454547
665,1330,0.045454547
665,1314,0.045454547
665,1268,0.045454547
665,1263,0.045454547
665,1209,0.045454547
665,1156,0.045454547
665,1138,0.045454547
665,1060,0.045454547
665,821,0.045454547
665,735,0.045454547
665,723,0.045454547
665,698,0.045454547
665,687,0.045454547
665,648,0.045454547
665,456,0.045454547
665,446,0.045454547
665,261,0.045454547
665,135,0.045454547
665,77,0.045454547
665,19,0.045454547
666,1426,0.04761905
666,1393,0.04761905
666,1391,0.04761905
666,1384,0.04761905
666,1381,0.04761905
666,1305,0.04761905
666,1263,0.04761905
666,1177,0.04761905
666,1174,0.04761905
666,1071,0.04761905
666,935,0.04761905
666,869,0.04761905
666,859,0.04761905
666,851,0.04761905
666,814,0.04761905
666,710,0.04761905
666,541,0.04761905
666,379,0.04761905
666,337,0.04761905
666,247,0.04761905
666,233,0.04761905
667,1389,0.05882353
667,1332,0.05882353
667,1330,0.05882353
667,1328,0.05882353
667,1292,0.05882353
667,1263,0.05882353
667,1261,0.05882353
667,1209,0.05882353
667,1201,0.05882353
667,1177,0.05882353
667,647,0.05882353
667,630,0.05882353
667,523,0.05882353
667,367,0.05882353
667,123,0.05882353
667,89,0.05882353
667,27,0.05882353
668,1426,0.04761905
668,1413,0.04761905
668,1381,0.04761905
668,1343,0.04761905
668,1317,0.04761905
668,1173,0.04761905
668,1138,0.04761905
668,758,0.04761905
668,692,0.04761905
668,623,0.04761905
668,472,0.04761905
668,430,0.04761905
668,387,0.04761905
668,379,0.04761905
668,358,0.04761905
668,295,0.04761905
668,261,0.04761905
668,99,0.04761905
668,86,0.04761905
668,8,0.04761905
668,4,0.04761905
669,1352,0.05882353
669,1338,0.05882353
669,1316,0.05882353
669,1284,0.05882353
669,1249,0.05882353
669,1209,0.05882353
669,1149,0.05882353
669,987,0.05882353
669,923,0.05882353
669,877,0.05882353
669,753,0.05882353
669,737,0.05882353
669,723,0.05882353
669,666,0.05882353
669,619,0.05882353
669,564,0.05882353
669,114,0.05882353
670,1432,0.05882353
670,1392,0.05882353
670,1259,0.05882353
670,1240,0.05882353
670,1230,0.05882353
670,1138,0.05882353
670,909,0.05882353
670,808,0.05882353
670,722,0.05882353
670,647,0.05882353
670,588,0.05882353
670,507,0.05882353
670,452,0.05882353
670,353,0.05882353
670,301,0.05882353
670,187,0.05882353
670,99,0.05882353
671,1397,0.04
671,1393,0.04
671,1299,0.04
671,1295,0.04
671,1230,0.04
671,1170,0.04
671,1077,0.04
671,1076,0.04
671,1072,0.04
671,906,0.04
671,860,0.04
671,814,0.04
671,804,0.04
671,758,0.04
671,750,0.04
671,728,0.04
671,701,0.04
671,644,0.04
671,637,0.04
671,337,0.04
671,187,0.04
671,93,0.04
671,12,0.04
671,4,0.04
671,1,0.04
672,1417,0.041666668
672,1328,0.041666668
672,1308,0.041666668
672,1257,0.041666668
672,1207,0.041666668
672,1206,0.041666668
672,1151,0.041666668
672,1149,0.041666668
672,1075,0.041666668
672,1071,0.041666668
672,1058,0.041666668
672,777,0.041666668
672,735,0.041666668
672,695,0.041666668
672,555,0.041666668
672,536,0.041666668
672,517,0.041666668
672,507,0.041666668
672,337,0.041666668
672,203,0.041666668
672,192,0.041666668
672,132,0.041666668
672,99,0.041666668
672,8,0.041666668
673,1389,0.14285715
673,1263,0.14285715
673,1075,0.14285715
673,967,0.14285715
673,876,0.14285715
673,723,0.14285715
673,698,0.14285715
674,1386,0.05263158
674,1369,0.05263158
674,1333,0.05263158
674,1270,0.05263158
674,1231,0.05263158
674,1209,0.05263158
674,1177,0.05263158
674,955,0.05263158
674,758,0.05263158
674,756,0.05263158
674,729,0.05263158
674,651,0.05263158
674,610,0.05263158
674,483,0.05263158
674,474,0.05263158
674,253,0.05263158
674,229,0.05263158
674,135,0.05263158
674,4,0.05263158
675,1320,0.041666668
675,1316,0.041666668
675,1209,0.041666668
675,1204,0.041666668
675,1170,0.041666668
675,1144,0.041666668
675,1139,0.041666668
675,1073,0.041666668
675,893,0.041666668
675,826,0.041666668
675,816,0.041666668
675,805,0.041666668
675,724,0.041666668
675,539,0.041666668
675,509,0.041666668
675,486,0.041666668
675,455,0.041666668
675,446,0.041666668
675,285,0.041666668
675,135,0.041666668
675,125,0.041666668
675,103,0.041666668
675,77,0.041666668
675,63,0.041666668
676,1423,0.03846154
676,1275,0.03846154
676,1262,0.03846154
676,1174,0.03846154
676,1172,0.03846154
676,1152,0.03846154
676,1149,0.03846154
676,1144,0.03846154
676,911,0.03846154
676,758,0.03846154
676,750,0.03846154
676,715,0.03846154
676,695,0.03846154
676,615,0.03846154
676,509,0.03846154
676,448,0.03846154
676,359,0.03846154
676,358,0.03846154
676,244,0.03846154
676,234,0.03846154
676,231,0.03846154
676,132,0.03846154
676,93,0.03846154
676,82,0.03846154
676,40,0.03846154
676,4,0.03846154
677,1397,0.033333335
677,1384,0.033333335
677,1355,0.033333335
677,1354,0.033333335
677,1352,0.033333335
677,1330,0.033333335
677,1285,0.033333335
677,1266,0.033333335
677,1229,0.033333335
677,1205,0.033333335
677,1160,0.033333335
677,1076,0.033333335
677,1074,0.033333335
677,987,0.033333335
677,854,0.033333335
677,828,0.033333335
677,803,0.033333335
677,747,0.033333335
677,675,0.033333335
677,539,0.033333335
677,521,0.033333335
677,469,0.033333335
677,381,0.033333335
677,324,0.033333335
677,295,0.033333335
677,186,0.033333335
677,69,0.033333335
677,39,0.033333335
677,4,0.033333335
677,2,0.033333335
678,1386,0.045454547
678,1355,0.045454547
678,1339,0.045454547
678,1263,0.045454547
678,1261,0.045454547
678,1254,0.045454547
678,1212,0.045454547
678,1177,0.045454547
678,1141,0.045454547
678,1106,0.045454547
678,1097,0.045454547
678,1035,0.045454547
678,821,0.045454547
678,752,0.045454547
678,474,0.045454547
678,428,0.045454547
678,398,0.045454547
678,228,0.045454547
678,146,0.045454547
678,135,0.045454547
678,126,0.045454547
678,4,0.045454547
679,1422,0.04347826
679,1381,0.04347826
679,1313,0.04347826
679,1292,0.04347826
679,1263,0.04347826
679,1230,0.04347826
679,1218,0.04347826
679,1211,0.04347826
679,1209,0.04347826
679,1192,0.04347826
679,1177,0.04347826
679,1110,0.04347826
679,1083,0.04347826
679,1075,0.04347826
679,829,0.04347826
679,806,0.04347826
679,754,0.04347826
679,752,0.04347826
679,702,0.04347826
679,540,0.04347826
679,457,0.04347826
679,176,0.04347826
679,61,0.04347826
680,1373,0.2
680,1263,0.2
680,1209,0.2
680,648,0.2
680,586,0.2
681,1423,0.04347826
681,1392,0.04347826
681,1352,0.04347826
681,1308,0.04347826
681,1263,0.04347826
681,1253,0.04347826
681,1187,0.04347826
681,1075,0.04347826
681,1071,0.04347826
681,1060,0.04347826
681,877,0.04347826
681,794,0.04347826
681,774,0.04347826
681,737,0.04347826
681,724,0.04347826
681,711,0.04347826
681,536,0.04347826
681,514,0.04347826
681,462,0.04347826
681,420,0.04347826
681,393,0.04347826
681,35,0.04347826
681,19,0.04347826
682,1423,0.05
682,1316,0.05
682,1170,0.05
682,1143,0.05
682,1075,0.05
682,852,0.05
682,813,0.05
682,729,0.05
682,703,0.05
682,619,0.05
682,615,0.05
682,536,0.05
682,398,0.05
682,278,0.05
682,234,0.05
682,226,0.05
682,221,0.05
682,211,0.05
682,81,0.05
682,23,0.05
683,1262,0.16666667
683,959,0.16666667
683,874,0.16666667
683,774,0.16666667
683,368,0.16666667
683,19,0.16666667
684,1398,0.04761905
684,1381,0.04761905
684,1353,0.04761905
684,1249,0.04761905
684,1247,0.04761905
684,1177,0.04761905
684,1170,0.04761905
684,1151,0.04761905
684,1049,0.04761905
684,749,0.04761905
684,732,0.04761905
684,702,0.04761905
684,699,0.04761905
684,514,0.04761905
684,507,0.04761905
684,495,0.04761905
684,470,0.04761905
684,468,0.04761905
684,140,0.04761905
684,114,0.04761905
684,8,0.04761905
685,1393,0.04761905
685,1308,0.04761905
685,1263,0.04761905
685,1177,0.04761905
685,1149,0.04761905
685,1143,0.04761905
685,1123,0.04761905
685,1078,0.04761905
685,969,0.04761905
685,869,0.04761905
685,763,0.04761905
685,606,0.04761905
685,588,0.04761905
685,581,0.04761905
685,560,0.04761905
685,505,0.04761905
685,393,0.04761905
685,228,0.04761905
685,124,0.04761905
685,83,0.04761905
685,38,0.04761905
686,1149,0.25
686,507,0.25
686,495,0.25
686,19,0.25
687,1263,0.16666667
687,507,0.16666667
687,495,0.16666667
687,393,0.16666667
687,299,0.16666667
687,19,0.16666667
688,1427,0.25
688,685,0.25
688,597,0.25
688,402,0.25
689,1371,0.05
689,1230,0.05
689,1198,0.05
689,1179,0.05
689,1176,0.05
689,993,0.05
689,963,0.05
689,928,0.05
689,857,0.05
689,673,0.05
689,644,0.05
689,619,0.05
689,378,0.05
689,284,0.05
689,252,0.05
689,192,0.05
689,140,0.05
689,97,0.05
689,82,0.05
689,41,0.05
690,1431,0.045454547
690,1392,0.045454547
690,1390,0.045454547
690,1384,0.045454547
690,1314,0.045454547
690,1230,0.045454547
690,1209,0.045454547
690,1203,0.045454547
690,1201,0.045454547
690,1138,0.045454547
690,1075,0.045454547
690,911,0.045454547
690,785,0.045454547
690,768,0.045454547
690,724,0.045454547
690,693,0.045454547
690,691,0.045454547
690,619,0.045454547
690,587,0.045454547
690,211,0.045454547
690,130,0.045454547
690,85,0.045454547
691,1376,0.06666667
691,1198,0.06666667
691,1138,0.06666667
691,1109,0.06666667
691,694,0.06666667
691,693,0.06666667
691,666,0.06666667
691,612,0.06666667
691,601,0.06666667
691,597,0.06666667
691,507,0.06666667
691,446,0.06666667
691,135,0.06666667
691,125,0.06666667
691,77,0.06666667
692,1195,0.05
692,1192,0.05
692,1149,0.05
692,1147,0.05
692,1118,0.05
692,1041,0.05
692,838,0.05
692,816,0.05
692,774,0.05
692,729,0.05
692,695,0.05
692,673,0.05
692,536,0.05
692,399,0.05
692,292,0.05
692,132,0.05
692,99,0.05
692,98,0.05
692,90,0.05
692,19,0.05
693,1397,0.055555556
693,1355,0.055555556
693,1336,0.055555556
693,1263,0.055555556
693,1262,0.055555556
693,1210,0.055555556
693,1209,0.055555556
693,1094,0.055555556
693,1079,0.055555556
693,1062,0.055555556
693,1022,0.055555556
693,957,0.055555556
693,812,0.055555556
693,810,0.055555556
693,506,0.055555556
693,474,0.055555556
693,336,0.055555556
693,251,0.055555556
694,1397,0.05263158
694,1342,0.05263158
694,1274,0.05263158
694,1263,0.05263158
694,1230,0.05263158
694,1177,0.05263158
694,1174,0.05263158
694,1131,0.05263158
694,1075,0.05263158
694,763,0.05263158
694,759,0.05263158
694,721,0.05263158
694,702,0.05263158
694,509,0.05263158
694,501,0.05263158
694,146,0.05263158
694,83,0.05263158
694,41,0.05263158
694,12,0.05263158
695,1384,0.04761905
695,1353,0.04761905
695,1263,0.04761905
695,1253,0.04761905
